file,path,url,title
01-cmdb-auth-login.png,/auth/login,http://127.0.0.1:5000/auth/login,CMDB API Data Collection Tool
02-cmdb-overview.png,/overview,http://127.0.0.1:5000/overview,CMDB API Data Collection Tool
03-cmdb-home.png,/,http://127.0.0.1:5000/,CMDB API Data Collection Tool
04-cmdb-hosts.png,/hosts,http://127.0.0.1:5000/hosts,CMDB API Data Collection Tool
05-cmdb-vulnerabilities.png,/vulnerabilities,http://127.0.0.1:5000/vulnerabilities,CMDB API Data Collection Tool
06-cmdb-hybrid-connectors.png,/hybrid/connectors,http://127.0.0.1:5000/hybrid/connectors,CMDB API Data Collection Tool
07-cmdb-hybrid-coverage.png,/hybrid/coverage,http://127.0.0.1:5000/hybrid/coverage,CMDB API Data Collection Tool
08-cmdb-agents.png,/agents,http://127.0.0.1:5000/agents,CMDB API Data Collection Tool
09-cmdb-reporting.png,/reporting,http://127.0.0.1:5000/reporting,CMDB API Data Collection Tool
10-cmdb-admin-config.png,/admin/config,http://127.0.0.1:5000/admin/config,CMDB API Data Collection Tool
11-cmdb-admin-digest.png,/admin/digest,http://127.0.0.1:5000/admin/digest,CMDB API Data Collection Tool
12-cmdb-pricing.png,/pricing,http://127.0.0.1:5000/pricing,CMDB API Data Collection Tool
13-cmdb-help.png,/help/,http://127.0.0.1:5000/help/,CMDB API Data Collection Tool
14-cmdb-legal.png,/legal,http://127.0.0.1:5000/legal,CMDB API Data Collection Tool
